title,description,category,amount,date_time
Online Store,Monthly Revenue,Product Sales,20993.43,2023-07-01 00:00:00
Online Store,Monthly Revenue,Product Sales,19923.47,2023-08-01 00:00:00
Online Store,Monthly Revenue,Product Sales,21697.38,2023-09-01 00:00:00
Online Store,Monthly Revenue,Product Sales,23652.08,2023-10-01 00:00:00
Online Store,Monthly Revenue,Product Sales,20343.77,2023-11-01 00:00:00
Online Store,Monthly Revenue,Product Sales,20551.93,2023-12-01 00:00:00
Online Store,Monthly Revenue,Product Sales,24388.83,2024-01-01 00:00:00
Online Store,Monthly Revenue,Product Sales,22977.58,2024-02-01 00:00:00
Online Store,Monthly Revenue,Product Sales,20718.19,2024-03-01 00:00:00
Online Store,Monthly Revenue,Product Sales,22968.83,2024-04-01 00:00:00
